2019-12-24 12:25:35;Variables saved in path portfolios/max_sharpe0.pickle;0;
2019-12-24 13:41:11;Variables saved in path portfolios/max_sharpe1.pickle;0;
2019-12-24 15:11:14;Variables saved in path portfolios/max_sharpe2.pickle;0;
2019-12-24 17:01:02;Variables saved in path portfolios/max_sharpe3.pickle;0;
2019-12-26 09:35:28;Tyde returns obtained;0;
2019-12-26 09:35:40;Tyde returns obtained;0;
2019-12-26 09:35:41;S&P 500 Returns obtained;0;
2019-12-26 09:35:42;Variables saved in path dataset/processed/data_input.pickle;0;
2019-12-26 09:39:06;Tyde returns obtained;0;
2019-12-26 09:39:08;S&P 500 Returns obtained;0;
2019-12-26 09:39:08;Variables saved in path dataset/processed/data_input.pickle;0;
2019-12-26 09:56:42;Tyde returns obtained;0;
2019-12-26 09:56:43;S&P 500 Returns obtained;0;
2019-12-26 09:56:43;Variables saved in path dataset/processed/data_input.pickle;0;
2019-12-26 09:57:21;Tyde returns obtained;0;
2019-12-26 09:57:23;S&P 500 Returns obtained;0;
2019-12-26 09:57:24;Variables saved in path dataset/processed/data_input.pickle;0;
2019-12-26 15:35:11;Variables saved in path portfolios/max_sharpe20.pickle;0;
2019-12-26 16:05:37;Variables saved in path portfolios/max_sharpe21.pickle;0;
2019-12-26 16:21:00;Variables saved in path portfolios/max_sharpe22.pickle;0;
2019-12-26 18:12:15;Variables saved in path portfolios/max_sharpe20.pickle;0;
2019-12-26 18:34:47;Variables saved in path portfolios/max_sharpe21.pickle;0;
2019-12-26 18:45:32;Variables saved in path portfolios/max_sharpe22.pickle;0;
2019-12-27 11:30:45;Variables saved in path portfolios/max_sharpe22.pickle;0;
